"Protein","Adjusted_linear_model","linear_modeling_pvalue","spearman","spearman_pvalue","log_lm_pvalue","log_spear_pvalue"
"Cripto_5810.25","~ CRP",0.481572472460149,-0.148626099484605,0.433136177982755,0.31733834608648,0.36337554002429
"Epo_5813.58","~ CRP",0.521060539280328,-0.0471687621118805,0.804510704744479,0.283111815379999,0.0944681728445942
"GDNF_5822.22","~ CRP",0.633763314875243,-0.224941596675053,0.232050156729507,0.198072903372846,0.63441813391706
"IFN.g.R1_5825.49","~ CRP",0.286322088647462,-0.0505061745254569,0.790972369734243,0.543145146537726,0.101838687022596
"IL.9_5834.18","~ CRP",0.253504932257278,-0.185782624355756,0.325643301522035,0.596013586503107,0.487257850829181
"LIF.sR_5837.49","~ CRP + Smoking",0.198265303904263,0.0280342642740422,0.883089358477965,0.702753279951585,0.0539953485964187
"NG36_5843.60","~ CRP",0.562504151219702,0.0371565248711511,0.845444566670367,0.249874268158542,0.0729148625528147
"Noggin_5846.24","~ CRP",0.0114941818235845,0.23094893901949,0.21948746833043,1.93952193715231,0.6585902708219
"S100A12_5852.6","~ CRP + Smoking + Prednisone",0.0993529069000107,-0.219379242652425,0.244104455617198,1.00281942163755,0.612424293371413
"tau_5854.60","~ CRP",0.232342900641105,-0.171339563862928,0.365301779605155,0.633870593077504,0.437348212072737
"X14.3.3.protein.zeta.delta_5858.6","~ CRP",0.984523801727875,0.0835651501779486,0.660642792378064,0.00677377994828843,0.180033298807255
"X3HAO_5861.78","~ CRP",0.534601960715578,-0.00689731898805799,0.971144203994125,0.271969452750461,0.0127162774565841
"aldolase.A_5864.10","~ CRP",0.21583043218598,0.18467015355123,0.328600144593097,0.66588731962238,0.483332249799404
"ARGI1_5867.60","~ CRP",0.810334757624834,0.0202469686423638,0.915427094437969,0.091335532534415,0.0383762376474546
"BAD_5870.23","~ CRP",0.846272336910676,-0.0291467350785677,0.878483469763511,0.0724898551823981,0.0562664061186395
"Dynactin.subunit.2_5879.51","~ CRP",0.524827957502108,0.249638448535518,0.183385102114758,0.279983038217968,0.736635948557787
"EF.1.beta_5882.34","~ CRP",0.782283029712864,-0.0177995328724077,0.925620217657638,0.106636090924881,0.0335671679702475
"eIF.4H_5885.55","~ CRP",0.862820615873177,0.118811881923322,0.531755212682695,0.0640794865956913,0.274288244108384
"eIF.5A.1_5888.29","~ CRP",0.79282794817839,0.0195794861596485,0.918205801175957,0.100821048828386,0.037059967711636
"Gastrin.releasing.peptide_5897.58","~ CRP",0.123243239367427,-0.142634623943035,0.452109437920614,0.909236895060474,0.344756426843032
"HINT1_5900.11","~ CRP",0.815435658606826,0.0226944044123199,0.905247100646566,0.0886103009810329,0.0432328574805327
"HSP70.protein.8_5903.91","~ CRP + Smoking",0.0692344159988212,-0.079884290164664,0.674760091305295,1.1596779667743,0.170850611676325
"Nucleoside.diphosphate.kinase.A_5909.51","~ CRP",0.699269489854256,0.0169095562287873,0.929329755810668,0.155355420246821,0.0318301571387511
"PEX5_5915.58","~ CRP",0.0606792363862334,-0.394526034712951,0.030969356540228,1.2169598932006,1.50906781801846
"PSME1_5918.5","~ CRP",0.412619321246907,-0.111469574613453,0.557584231053577,0.38445043968218,0.253689516946013
"WISP.3_5927.4","~ CRP + Methotrexate",0.655178300031233,-0.0416064080892531,0.827196410451956,0.183640495149895,0.0823913588297877
"Troponin.I_5930.54","~ CRP",0.105828787756085,-0.324210057854918,0.0804849172651875,0.975396178586268,1.09428549804486
"Ferritin_5934.1","~ CRP + Sex",0.936598639276921,0.158415842564429,0.40309366855287,0.0284464775116088,0.394594023315929
"TNF.a_5936.53","~ CRP",0.105542293524192,-0.284347537636713,0.127785907656655,0.976573472466288,0.893517037917929
"TWEAK_5939.42","~ CRP",0.850193673825673,0.147958617001889,0.435228079744832,0.0704821308824495,0.361283092894355
"Tpo_5947.90","~ CRP",0.564795527158177,-0.000444988321810193,0.998137953544383,0.24810875129445,0.000809430333254095
"PTH_5954.62","~ CRP",0.314046222513876,-0.0449438205028295,0.813567407730882,0.50300642611358,0.0896064579788108
"Somatostatin.28_5957.30","~ CRP",0.369258668528018,0.1964623440792,0.298094257891452,0.432669300620765,0.525646389583187
"Dermokine_5963.9","~ CRP",0.39902462234417,-0.105462232269016,0.579136660372894,0.399000304768705,0.237218942589134
"LECT2_5970.61","~ CRP",0.244611169233195,-0.0502836803645518,0.791873119604584,0.611523716451013,0.101344399054343
"BOLA3_5980.55","~ CRP",0.979161874958387,0.0522861278126977,0.783775959294308,0.00914550473439568,0.105808061738174
"ES1_5981.6","~ CRP",0.215495528174969,-0.106141522029373,0.576681153376557,0.666561737610375,0.239064241615477
"FHR1_5982.50","~ CRP",0.690650263079305,0.07543391188251,0.691973959361382,0.160741818422637,0.159910248778
"LIGHT_5988.49","~ CRP",0.931035464635425,0.0367156208277704,0.847257068907486,0.0310337757295933,0.0719847990326824
"CD8A_5992.50","~ CRP + Prednisone",0.392999997746722,-0.202914674745448,0.282186206295783,0.405607452114615,0.549464219058061
"NEUR1_6003.28","~ CRP",0.500028337002167,-0.0801068090787717,0.673903519439596,0.30100538315407,0.171402275533321
"C1T9A_6019.12","~ CRP",0.977228159482097,-0.0064523306662478,0.973005173452265,0.0100040270327335,0.0118848505889985
"Urotensin.II_6020.52","~ CRP",0.867274851138814,0.122607921673342,0.518630231939255,0.0618432469107218,0.285142170980253
"NELL2_6022.57","~ CRP",0.617976885072088,-0.143731227944692,0.448604004272331,0.209027769042874,0.348136854191267
"CBPE_6024.68","~ CRP",0.851464040952977,-0.113472022061599,0.5504830824887,0.0698336884476594,0.259256023276609
"REL3_6027.31","~ CRP",0.239172019434075,-0.0774279679949736,0.684241811516598,0.621289629517111,0.164790391191402
"SIAT1_6035.2","~ CRP",0.780045460664698,0.0400489489629174,0.83357374135237,0.107880086103756,0.0790559746652153
"EPHAA_6036.78","~ CRP + Prednisone",0.648611920733165,-0.0907776176492794,0.633312745720285,0.188015073761937,0.198381771501679
"CRHBP_6039.24","~ CRP",0.403044729707004,0.155540720961282,0.411791851296165,0.394646753394988,0.385322251627956
"Tenascin_6042.52","~ CRP",0.57628944220072,0.0744325767690254,0.695868270934281,0.239359336753832,0.157472965304534
"PTPRS_6049.64","~ CRP",0.290373603532024,0.170840298894019,0.366721631151763,0.537042865800556,0.435663472333424
"NXPH3_6054.6","~ CRP",0.542934186752475,-0.148403605323699,0.433832866871402,0.265252811410248,0.362677549232422
"IFN.a.b.R1_6055.53","~ CRP",0.560380548598639,0.13705640311754,0.470165460124118,0.251516947945306,0.327749278716991
"PIP_6060.2","~ CRP",0.367796054372936,0.204249639710879,0.27896417644383,0.434392934079053,0.554451563649962
"TXNDC4_6064.4","~ CRP",0.472048888735967,0.0336040950116384,0.860069380018219,0.326013020415179,0.0654665137055987
"SUMF2_6069.71","~ CRP",0.183579485494612,-0.241183670421125,0.199163566622117,0.736175851643858,0.700790104979252
"Hexosaminidase.B_6075.61","~ CRP",0.742464018288468,0.0278117701131371,0.884010989586739,0.129324588525788,0.0535423360194912
"CECR1_6077.63","~ CRP",0.710348496719187,-0.0478362445945958,0.801798466678561,0.148528534281131,0.0959347786089152
"ACPL2_6079.59","~ CRP",0.717029510179519,-0.00889976643620386,0.962771817329365,0.144462970072241,0.0164766310657667
"PCOC2_6081.52","~ CRP",0.823730397424926,-0.0894426526838488,0.638337110058849,0.0842149073193073,0.194949906901393
"CRDL2_6086.15","~ CRP + Smoking",0.632628674339131,0.158638336725334,0.402424919465303,0.198851127271656,0.395315134186753
"FCRL5_6103.70","~ CRP",0.322660418645284,-0.121926800175993,0.520973533953735,0.491254307041892,0.283184338792225
"FGRL1_6104.1","~ CRP",0.271368402492627,0.221183800623053,0.24014909878578,0.566440721974655,0.619519038810974
"ELA1_6107.3","~ CRP",0.801030438871457,0.0618602581219404,0.745380375078539,0.0963509805665252,0.127622045855451
"Endothelin.3_6113.31","~ CRP",0.96499323357641,0.0867727227529877,0.648432893349248,0.0154757318693992,0.18813496261172
"NEC2_6117.4","~ CRP",0.307513791921193,-0.107242185556257,0.572712341372981,0.512135401446459,0.242063458178035
"MAMC2_6119.14","~ CRP",0.239636673983617,-0.148865153538051,0.43238831795125,0.620446716792347,0.364126048108747
"p53_6123.69","~ CRP",0.441633938447949,-0.0218044277686995,0.908947298344355,0.354937559567092,0.0414612968679734
"MP2K3_6151.18","~ CRP + Smoking",0.496731189484284,-0.25275336678819,0.177799014463017,0.303878570031646,0.750070650646231
"p53.R175H_6168.11","~ CRP",0.771903727767965,0.11525197534884,0.544206506026809,0.112436861719106,0.264236270504346
"PolyUbiquitin.K63_6172.7","~ CRP",0.857538875662271,0.0520636336517926,0.78467456823134,0.0667461825354533,0.105310422904696
"prosaposin_6207.10","~ CRP",0.607201791443114,0.0885526760402284,0.641695447102622,0.216666955800469,0.192671042063372
"ABP1_6209.2","~ CRP",0.143562257824044,-0.10256980817725,0.58964379667172,0.842959720074011,0.22941026608109
"IFNA5_6210.100","~ CRP",0.213847213840956,0.129714095807671,0.494493519160832,0.669896403678766,0.305839395899224
"CGB2_6213.10","~ CRP",0.68587820107785,-0.0389364781583919,0.838135347694667,0.163752999885418,0.0766858429323465
"IFNA8_6214.84","~ CRP + Methotrexate",0.989697254500921,0.00600801068090788,0.974863486511822,0.00449763450083566,0.0110561957942967
"QSCN6_6217.23","~ CRP + Smoking",0.960531598531478,0.0809878745694552,0.670515847177251,0.0174883436163102,0.173590953442056
"PDZ11_6219.14","~ CRP",0.014320218687512,0.0209144511250791,0.912649364301428,1.84405034976179,0.0396960443690723
"ADPGK_6221.1","~ CRP + Age",0.740885462519859,0.0462787854682601,0.808130479798804,0.130248926758077,0.0925185128866658
"GUC2B_6223.5","~ CRP",0.370556433208266,0.108577150521687,0.567915195389331,0.431145642571015,0.245716510986466
"Prostasin_6225.3","~ CRP",0.878635584591293,0.0687506957196748,0.718106986626114,0.0561912118620836,0.143810847902536
"EFHA1_6226.69","~ CRP",0.926037062940595,0.12572318647085,0.50797864822438,0.0333716311274952,0.294154541954687
"kallikrein.10_6227.1","~ CRP + Prednisone",0.827397795583117,0.0220269219296046,0.90802207082613,0.0822856405197469,0.0419035951776963
"sperm.acrosome.associated.1_6228.58","~ CRP",0.688695322064554,0.0703081548460105,0.711987741233681,0.16197286693257,0.147527483835615
"CSH_6229.13","~ CRP",0.833799259530836,0.10256980817725,0.58964379667172,0.0789384948919169,0.22941026608109
"CER1_6230.56","~ CRP",0.135126627601341,-0.367782847976125,0.0455502506372275,0.869259061926522,1.34150922900788
"STC2_6231.46","~ CRP",0.386461307000284,-0.0587384584789455,0.757839208654971,0.412893981687347,0.120422929198273
"B7.2_6232.54","~ CRP + Smoking",0.694295723594796,0.0696406723632952,0.71460815407264,0.158455509703698,0.145932032566061
"VITRN_6234.74","~ CRP + Smoking",0.762973514837742,0.107464679717162,0.571911555849501,0.117490537483468,0.24267112815875
"CTHR1_6236.51","~ CRP",0.254708754403395,-0.157543391188251,0.405722054379145,0.593956127970234,0.391771384125018
"FGRL1_6237.11","~ CRP",0.517968789616325,0.00823228395348857,0.965562224931008,0.285696408026515,0.0152197332016386
"PSG8_6238.55","~ CRP",0.295594939070642,-0.176882857919552,0.349756199229808,0.529303005840503,0.456234579145104
"RSPO1_6240.70","~ CRP",0.488706045291581,0.146401157875554,0.440130548562378,0.310952288717814,0.356418486897995
"Nectin.2_6245.4","~ CRP",0.772508539681254,-0.0680832132369596,0.720734787595513,0.112096710976336,0.14222451540947
"SIRB1_6247.9","~ CRP",0.447327404689617,-0.160453990088684,0.396991172498146,0.349374494760713,0.401219150108339
"Fas..soluble_6248.68","~ CRP",0.766538702500126,0.212926911986177,0.258599382138285,0.115465912749712,0.587372517097751
"Secretoglobin.family.3A.member.1_6252.62","~ CRP",0.21566589512521,-0.291022362463866,0.118699935552165,0.666218527730081,0.925549516844455
"CPXM1_6255.74","~ CRP",0.839225730685137,0.0545110694217487,0.774805035968053,0.0761212091290116,0.11080756517798
"LY66C_6256.9","~ CRP",0.324644062273969,-0.115487316421896,0.543379157417139,0.488592535946107,0.264897023982767
"CGRE1_6257.56","~ CRP + Smoking",0.52414084727787,0.302147070509121,0.104633635323445,0.280551993596174,0.98032868557155
"Tenascin_6259.60","~ CRP + Aspirin",0.776015902396742,-0.0389451432254088,0.838099797135169,0.11012937893203,0.0767042644669007
"Tenascin_6260.14","~ CRP",0.300946792169426,0.0985758789497107,0.604287103582841,0.521510281515274,0.218756674165532
"IL.17B.R_6262.14","~ CRP",0.917333762222962,0.0171320503896924,0.928402232168166,0.0374726221063827,0.0322638240356462
"PLTP_6263.77","~ CRP",0.349857398094152,0.163088219943436,0.38918251588075,0.456108938051695,0.409846678750738
"CYR61_6264.9","~ CRP",0.152287740990388,-0.311046836945325,0.0943122453799768,0.817335055524832,1.02543191536776
"STMN4_6267.51","~ CRP",0.302823320979007,-0.0295917234003778,0.876642193844093,0.518810682069948,0.0571776300627791
"P3H1_6273.58","~ CRP",0.27683981910267,-0.0934475475801406,0.623312014614253,0.557771443215193,0.205294501809456
"WSCD2_6274.15","~ CRP",0.363193116256789,-0.10345978482087,0.586401993617815,0.439862391428548,0.231804561873504
"Furin_6276.16","~ CRP + Smoking",0.0966805857666246,0.0923350767756151,0.627471143020349,1.01466072696068,0.202406242301428
"PCDH8_6280.11","~ CRP",0.131033076419959,0.194259012016021,0.303653619741188,0.882619062409394,0.517621537448535
"SIA4B_6281.51","~ CRP",0.744910444618438,-0.102347314016344,0.590455465844536,0.127895936306586,0.228812852779231
"MCEM1_6283.60","~ CRP",0.958972826404629,0.0950155763239876,0.617468974813757,0.0181936988874428,0.209384858968194
"F150B_6284.7","~ CRP",0.508552283330331,-0.0120146846888752,0.949756134835685,0.293664391424386,0.022387892491136
"K0152_6285.71","~ CRP",0.983088102246943,0.127725856697819,0.501188993397953,0.00740755988389079,0.299998475106102
"RHG36_6289.78","~ CRP",0.0392112932078396,-0.373790190320562,0.0418743629356951,1.40658883421683,1.37805178713401
"UTS2B_6290.3","~ CRP",0.905809830721624,-0.131494049094912,0.488538051074026,0.0429629702450396,0.311101604457179
"Alcadein.beta_6291.55","~ CRP + Smoking + Prednisone",0.0819265836345922,-0.221159195939666,0.240202740234477,1.08657515498535,0.619422042470481
"BAGE2_6294.11","~ CRP",0.982997933533152,-0.164645679069771,0.3846076120174,0.0074473951445607,0.414982124610179
"OIT3_6296.36","~ CRP + Age + Prednisone",0.0872833551321395,-0.321984868713841,0.0827059123509289,1.05906856801815,1.08246344317293
"C1QT1_6304.8","~ CRP",0.310881198536147,-0.222271666744192,0.237785380586992,0.507405542411329,0.623814849993069
"PLBL1_6315.58","~ CRP",0.0446788774173121,-0.370897766228796,0.0436134373830732,1.34989774731989,1.36037968315756
"PCDGA_6321.65","~ CRP",0.785391946548836,-0.0716431198114411,0.706756576109592,0.10491355632169,0.15073014186947
"DNSL2_6324.11","~ CRP + Smoking",0.0984442233007563,0.0493937037209314,0.795478735316233,1.00680976314406,0.0993714253929559
"BMP.4_6326.20","~ CRP",0.804082416748213,-0.030036711722188,0.874801548761456,0.0946994347036109,0.0580904567524175
"GGT2_6334.9","~ CRP",0.8443790657553,-0.00111247080452548,0.995344904831385,0.073462542464875,0.00202640236025482
"Nephronectin_6342.10","~ CRP",0.657415112140153,0.00845477811439367,0.964632043168448,0.182160316920589,0.0156383157708608
"Apo.C.II_6350.43","~ CRP + Age",0.520461992442426,-0.0318166650094288,0.867445462306552,0.283610980034744,0.0617578204723909
"CD79B_6351.55","~ CRP",0.224965376681838,-0.0117921905279701,0.950685445329457,0.647884316880092,0.02196315493982
"INSRR_6352.8","~ CRP",0.957150772635882,0.0674232309746329,0.723336129954195,0.0190196457484911,0.140659841763307
"HPHL1_6354.13","~ CRP",0.751356155448818,0.0220269219296046,0.90802207082613,0.124154151303776,0.0419035951776963
"Carboxypeptidase.B1_6356.3","~ CRP",0.672396609275402,-0.142618757140167,0.452160265322346,0.172374485263345,0.344707604992547
"ELA3B_6357.83","~ CRP",0.134922630044842,-0.136419273126718,0.472251437044993,0.86991520170438,0.325826711860843
"AGO61_6359.50","~ CRP",0.506083491023486,0.0260318168258963,0.891389283076277,0.295777829603568,0.0499325916193898
"DB128_6360.7","~ CRP",0.353901856079809,-0.00578484818353251,0.975796885151257,0.451117159648144,0.0106405725362962
"PTPRR_6361.49","~ CRP",0.150605149863458,-0.0364890423884358,0.848188802745001,0.822160177411261,0.071507465121012
"AUGN_6362.6","~ CRP",0.0549096785672852,-0.136292834890966,0.472665970717277,1.26035109857551,0.325445663323677
"TPSNR_6364.7","~ CRP",0.229123125598119,-0.106129714751731,0.576723794846328,0.63993107487522,0.239032129814572
"TXD15_6366.38","~ CRP",0.355057132048911,0.151741017737276,0.423447008836553,0.449701759234423,0.373200930574865
"fibromodulin_6367.66","~ CRP",0.293414473805634,0.0614083884098067,0.747179938929231,0.532518466706511,0.126574797015242
"CST1L_6368.9","~ CRP + Methotrexate",0.680904068277071,0.125041718428664,0.510299384869583,0.166914070983935,0.292174955179245
"DEAF1_6369.82","~ CRP",0.868730689264823,0.11125945705385,0.558331792525744,0.0611148360869395,0.253107641851557
"ANGL7_6371.50","~ CRP",0.951228300516076,0.0302592058830931,0.873881465684983,0.0217152372632814,0.0585474715876709
"YBOX2_6372.7","~ CRP + Prednisone",0.594627432716219,-0.0671932365933392,0.724243372711035,0.225755058800011,0.14011547017763
"DLK1_6373.54","~ CRP",0.458971937208541,0.118380062305296,0.533258258597125,0.338213867595764,0.273062409886248
"MMP20_6374.7","~ CRP",0.20199915561759,-0.0264768051477065,0.889543851936807,0.694650445956286,0.0508326375915848
"XXLT1_6375.75","~ CRP",0.638894761590924,0.0315941708485237,0.868364392741933,0.194570672709122,0.0612979930858131
"LYZL2_6377.54","~ CRP",0.503620851937678,0.0672007120605252,0.724213878993378,0.297896296646,0.140133156524694
"CEI_6378.2","~ CRP",0.975757639924725,0.0422738905719684,0.824466538219697,0.0106580396222601,0.0838269659278183
"ATL2_6379.62","~ CRP",0.880388924709532,-0.175102904632311,0.354704021049514,0.0553254295078196,0.450133888185185
"ICT1_6380.23","~ CRP",0.384738522853544,0.0707610146862483,0.710211724010033,0.414834326755012,0.148612162742884
"MANBA_6382.17","~ CRP",0.389638899607293,-0.193813974187806,0.304784373157427,0.409337691830725,0.516007303820226
